task_name,family,value,n_seeds,n_agents_p25,n_agents_p50,n_agents_p75,n_agents_mean,steps_p25,steps_p50,steps_p75,steps_mean,return_p25,return_p50,return_p75,return_mean,final_disagreement_p25,final_disagreement_p50,final_disagreement_p75,final_disagreement_mean,comm_mse_p25,comm_mse_p50,comm_mse_p75,comm_mse_mean,comm_zero_frac_p25,comm_zero_frac_p50,comm_zero_frac_p75,comm_zero_frac_mean,comm_age_mean_p25,comm_age_mean_p50,comm_age_mean_p75,comm_age_mean_mean,comm_age_peak_p25,comm_age_peak_p50,comm_age_peak_p75,comm_age_peak_mean,sent_msgs_p25,sent_msgs_p50,sent_msgs_p75,sent_msgs_mean,delivered_real_msgs_p25,delivered_real_msgs_p50,delivered_real_msgs_p75,delivered_real_msgs_mean,delivery_rate_p25,delivery_rate_p50,delivery_rate_p75,delivery_rate_mean,loss_rate_p25,loss_rate_p50,loss_rate_p75,loss_rate_mean,delivered_bits_p25,delivered_bits_p50,delivered_bits_p75,delivered_bits_mean,bits_per_delivered_p25,bits_per_delivered_p50,bits_per_delivered_p75,bits_per_delivered_mean,status_none_p25,status_none_p50,status_none_p75,status_none_mean,status_delivered_p25,status_delivered_p50,status_delivered_p75,status_delivered_mean,status_replayed_p25,status_replayed_p50,status_replayed_p75,status_replayed_mean,status_spoofed_p25,status_spoofed_p50,status_spoofed_p75,status_spoofed_mean,status_dropped_p25,status_dropped_p50,status_dropped_p75,status_dropped_mean,status_jammed_p25,status_jammed_p50,status_jammed_p75,status_jammed_mean,status_partitioned_p25,status_partitioned_p50,status_partitioned_p75,status_partitioned_mean,status_stale_p25,status_stale_p50,status_stale_p75,status_stale_mean,lyap_rho_p25,lyap_rho_p50,lyap_rho_p75,lyap_rho_mean,lyap_rho_r2_p25,lyap_rho_r2_p50,lyap_rho_r2_p75,lyap_rho_r2_mean,lyap_monotone_frac_p25,lyap_monotone_frac_p50,lyap_monotone_frac_p75,lyap_monotone_frac_mean,lyap_ultimate_bound_p25,lyap_ultimate_bound_p50,lyap_ultimate_bound_p75,lyap_ultimate_bound_mean,lyap_mean_drift_p25,lyap_mean_drift_p50,lyap_mean_drift_p75,lyap_mean_drift_mean,time_to_eps_p25,time_to_eps_p50,time_to_eps_p75,time_to_eps_mean,converged_p25,converged_p50,converged_p75,converged_mean,nominal_lambda2_p25,nominal_lambda2_p50,nominal_lambda2_p75,nominal_lambda2_mean,eff_lambda2_p25,eff_lambda2_p50,eff_lambda2_p75,eff_lambda2_mean,n_edges_p25,n_edges_p50,n_edges_p75,n_edges_mean,k_colors_p25,k_colors_p50,k_colors_p75,k_colors_mean,final_conflicts_p25,final_conflicts_p50,final_conflicts_p75,final_conflicts_mean,final_conflict_frac_p25,final_conflict_frac_p50,final_conflict_frac_p75,final_conflict_frac_mean
consensus_median,sensor_noise,0.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.004674925613745541,-0.00038241358128662383,-5.41637785283207e-05,-0.020866944423471617,5.41637785283207e-05,0.00038241358128662383,0.004674925613745541,0.020866944423471617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8114747606682085,0.8599951352284371,0.9082570728125441,0.8657678038404789,0.9040093524712616,0.9763842220954819,0.9889876806036689,0.8851186050996578,1.0,1.0,1.0,1.0,0.00016395163288808655,0.0011461298269563555,0.007940571552287536,0.021671196450913748,-0.3170850454888756,-0.2708821267506988,-0.24748975212765184,-0.28594015052065735,14.5,16.5,18.75,16.6,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_median,sensor_noise,0.1,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.006563621092158979,-0.006082439177880327,-0.004757431520676989,-0.005722383520249792,0.004757431520676989,0.006082439177880327,0.006563621092158979,0.005722383520249792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187744338363008,0.8420123492314353,0.8628185448971659,0.833115077667486,0.8295661496346374,0.8827477857319653,0.9234617678910191,0.8787310077718509,0.6291666666666667,0.7,0.7291666666666666,0.6866666666666668,0.006149240107650106,0.006406379677621988,0.007785093722997374,0.007002477051588596,-0.31702487382680894,-0.27080096852912644,-0.24797817708716596,-0.2861925598690444,11.25,13.5,14.0,13.1,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_median,sensor_noise,0.3,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.05920654715342004,-0.053677628333750144,-0.04280630128156796,-0.05165239153764437,0.04280630128156796,0.053677628333750144,0.05920654715342004,0.05165239153764437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8621829489755317,0.8994423814445442,0.9160082005675035,0.8923864781377635,0.6161502965808836,0.6932339592283694,0.7904000936479674,0.6760237323097179,0.5708333333333333,0.6000000000000001,0.6333333333333333,0.6033333333333333,0.05488722102433717,0.05712551308664061,0.06867214788171858,0.0624738649306585,-0.31654239637307696,-0.2700000424805522,-0.2472338745499922,-0.28542705973542115,11.25,14.0,15.75,14.2,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_median,sensor_noise,0.5,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.16443909867179607,-0.148590924301168,-0.11890482275753744,-0.1435872123766093,0.11890482275753744,0.148590924301168,0.16443909867179607,0.1435872123766093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932135160272467,0.9255496995583408,0.938373828508116,0.8997422278881629,0.5126113260242544,0.5886646970318972,0.7054934542288325,0.5977200858774327,0.5333333333333333,0.575,0.6125,0.5733333333333333,0.15240966917875612,0.1586443886742171,0.19001732532660945,0.17333497536207437,-0.3155774298275806,-0.26839724769396045,-0.24575222682884326,-0.28389481272143835,13.25,16.5,18.0,17.8,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_median,sensor_noise,1.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.6578033744322798,-0.5932166883272041,-0.4756170036439892,-0.5746670896644159,0.4756170036439892,0.5932166883272041,0.6578033744322798,0.5746670896644159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500306634177481,0.9476980923592079,0.9651013362815176,0.9018304992748837,0.2843829889576768,0.6018409318488234,0.7954920247844898,0.5431927347150174,0.5208333333333334,0.5333333333333333,0.5875,0.5466666666666666,0.6093847619048967,0.6345369762467774,0.7586163345500906,0.6929143352250922,-0.3110541561412892,-0.2624152032690628,-0.23804718987881762,-0.27671014809997496,,,,,0.0,0.0,0.0,0.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_median,spoof,0.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.004674925613745541,-0.00038241358128662383,-5.41637785283207e-05,-0.020866944423471617,5.41637785283207e-05,0.00038241358128662383,0.004674925613745541,0.020866944423471617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8114747606682085,0.8599951352284371,0.9082570728125441,0.8657678038404789,0.9040093524712616,0.9763842220954819,0.9889876806036689,0.8851186050996578,1.0,1.0,1.0,1.0,0.00016395163288808655,0.0011461298269563555,0.007940571552287536,0.021671196450913748,-0.3170850454888756,-0.2708821267506988,-0.24748975212765184,-0.28594015052065735,14.5,16.5,18.75,16.6,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_median,spoof,0.1,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.01165151891326517,-0.0077682902344603615,-0.0011597661182645126,-0.020108909534811585,0.0011597661182645126,0.0077682902344603615,0.01165151891326517,0.020108909534811585,0.10128119589831643,0.1080192946947077,0.11208079015906099,0.1073810625123515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,4535.25,4790.5,5382.0,4879.4,0.0,0.0,0.0,0.0,488.25,549.5,603.0,544.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309854171877316,0.8635483457952419,0.9017709825216349,0.8535313445029542,0.7835928177407252,0.8790429302920533,0.9152827103730403,0.841538804444459,0.7916666666666666,0.8416666666666667,0.85,0.835,0.018242189796923082,0.02805103193152038,0.04796166259001204,0.03593583585851319,-0.31702916951363735,-0.26973801763043403,-0.24806078895686126,-0.28595278443546834,12.25,14.0,14.75,14.4,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_median,spoof,0.3,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.13261304912295888,-0.10172451613458122,-0.04944756653133009,-0.11614095051310422,0.04944756653133009,0.10172451613458122,0.13261304912295888,0.11614095051310422,0.30053440551319843,0.3094860444997116,0.31255832432949104,0.3082142185639628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,3534.0,3754.5,4193.75,3808.6,0.0,0.0,0.0,0.0,1492.0,1585.5,1806.25,1615.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7989042662412127,0.8734759407040587,0.9462328628428148,0.8639542971002852,0.4473713746525414,0.7643893709976954,0.8738476863819413,0.6530064479952065,0.6166666666666667,0.6333333333333333,0.65,0.6383333333333332,0.07325317706564742,0.08353456612665354,0.10332368576542214,0.08750082724170141,-0.31671300148104836,-0.2687016085673737,-0.24503728344514594,-0.28435225041916345,9.25,12.0,14.0,11.9,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_median,spoof,0.5,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.41274008427409686,-0.3396718594873934,-0.2858628773792059,-0.3593307282197825,0.2858628773792059,0.3396718594873934,0.41274008427409686,0.3593307282197825,0.5194280533578981,0.5272591079913275,0.5303224221867933,0.5244532450597599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,2479.5,2610.5,2967.0,2694.7,0.0,0.0,0.0,0.0,2537.5,2729.5,3033.0,2729.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409918693239403,0.9488730611332507,0.956745257423109,0.9386616115917101,0.33621186682203774,0.4263085085180623,0.4603014579983773,0.4373946589354176,0.5583333333333333,0.5833333333333334,0.6,0.5816666666666666,0.3353312467738528,0.3606177621642456,0.4361406415188864,0.37404933207154095,-0.3108707502183524,-0.263724413081572,-0.24149605988547868,-0.2802990874573855,12.5,21.5,25.0,21.875,1.0,1.0,1.0,0.8,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_median,spoof,1.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-1.4505747163947291,-1.2876179018339753,-0.9870031194067179,-1.2568143495490223,0.9870031194067179,1.2876179018339753,1.4505747163947291,1.2568143495490223,1.0692565589316456,1.074518950891727,1.0875669677335915,1.080870399111134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427314211910975,0.9776577412115199,0.9820405833592276,0.9378719590254343,0.23032260330274756,0.24766972429648698,0.42710238789462107,0.3551661778803359,0.5333333333333333,0.55,0.5750000000000001,0.5416666666666667,1.180072352763319,1.2307221321146846,1.4972109600390537,1.284065992493642,-0.29814259639977075,-0.25183168364109537,-0.2199424825433301,-0.2653410271018982,,,,,0.0,0.0,0.0,0.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_trimmed,bandwidth,0.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-1.5780574396223966e-05,-1.692238516552684e-06,-3.721970873338862e-07,-0.00014547604682297777,3.721970873338862e-07,1.692238516552684e-06,1.5780574396223966e-05,0.00014547604682297777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634644933715233,0.7730476808604079,0.8068028883272419,0.7890688686432037,0.9786085149156196,0.9888952492176702,0.9951932410286084,0.9856946066701651,1.0,1.0,1.0,1.0,1.6501630824034033e-06,9.585989367965389e-06,5.193399744699431e-05,0.00029361933047583903,-0.3170851721640698,-0.2709007508837853,-0.24805956409227675,-0.28628550832693483,11.0,12.0,15.0,12.5,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_trimmed,bandwidth,1.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-80.13749999879884,-54.57500000005497,-1.5095640863875252e-18,-48.16094999922798,1.5095640863875252e-18,54.57500000005497,80.13749999879884,48.16094999922798,0.6137884654667416,1.7546100248265915,2.509605016550341,1.6571285322039735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45941980854278547,1.0,1.0,0.7777764060982313,0.0,0.0,0.9799724954023425,0.3955332544180412,0.041666666666666664,0.8833333333333333,0.9291666666666667,0.5716666666666665,2.84452941375162e-15,54.57500000148695,80.13749996750457,48.160949979114136,-0.27717664033927325,0.5623123723390531,1.0115857150826295,0.5163945670594178,7.75,11.0,14.5,11.25,0.0,0.0,1.0,0.4,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_trimmed,bandwidth,2.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-7.898763888790223,-7.0638888889628495,-1.3041666667028775,-5.473011111075836,1.3041666667028775,7.0638888889628495,7.898763888790223,5.473011111075836,0.0814776849578717,0.2307659404473133,0.28351405738251817,0.19228989414615585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10080.0,10680.0,12000.0,10848.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48273536424252694,0.61997241037843,0.7325985530300937,0.6515705849373505,0.8572222635642995,0.908197583966713,0.9723910043742818,0.7671059786492703,0.175,0.8999999999999999,0.9833333333333334,0.6366666666666665,1.3041666676463035,7.063888890889799,7.898763886219628,5.473011110156777,-0.2771766403392732,-0.18267749723094506,-0.13562817547599668,-0.19507108107645127,7.0,7.0,10.5,9.333333333333334,0.0,0.0,0.75,0.3,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_trimmed,bandwidth,3.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-1.4729693877475347,-0.6346938776406523,-1.223596213712353e-19,-0.8561010204117953,1.223596213712353e-19,0.6346938776406523,1.4729693877475347,0.8561010204117953,0.009119498211203165,0.022728857672868114,0.0465601803786104,0.026692926407542367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15120.0,16020.0,18000.0,16272.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45914166564525316,0.537391955752661,0.7716525275690916,0.6280884716696484,0.7681030612763284,0.9469607097254095,0.9874138835334776,0.8092586439683831,0.5291666666666667,1.0,1.0,0.7766666666666666,2.305669173758093e-16,0.6346938799759148,1.4729693875504144,0.8561010205064423,-0.31708517301229955,-0.2709009115068429,-0.22007711870752775,-0.27201958258751857,8.0,10.0,13.0,10.8,0.0,0.5,1.0,0.5,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_trimmed,bandwidth,4.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.46392444446628567,-0.3206711111275785,-0.3062199999911648,-0.31885355557757955,0.3062199999911648,0.3206711111275785,0.46392444446628567,0.31885355557757955,0.00721993321213491,0.008809425799775002,0.011284133575305074,0.008674459989873626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20160.0,21360.0,24000.0,21696.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917613504570028,0.9694260801242479,0.9736959719241457,0.8371460499592782,0.3351624344201226,0.41019974436651363,0.7922296059213287,0.5550504293232279,1.0,1.0,1.0,0.8883333333333333,0.3062199997609664,0.3206711115566,0.4639244450353146,0.3188535561513798,-0.31330464523478524,-0.26713120780243743,-0.24090420657470285,-0.2809737070014222,9.25,10.5,11.75,10.5,0.0,0.0,0.0,0.2,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_trimmed,bandwidth,8.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-0.003969763191632758,-0.001637233794015339,-0.0009643578790669719,-0.0038465089466421043,0.0009643578790669719,0.001637233794015339,0.003969763191632758,0.0038465089466421043,3.372369821240479e-05,4.22145273567838e-05,4.916309342172407e-05,4.041183515877014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40320.0,42720.0,48000.0,43392.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662356605921019,0.8786197262595197,0.8856201076745666,0.8446343449820329,0.7734682681900192,0.7894019606497944,0.8367793601707059,0.8041303070815011,1.0,1.0,1.0,1.0,0.0009644565586172243,0.0016372848652338404,0.0039699040539986265,0.0038468272475816203,-0.31708144306741465,-0.2708555551280585,-0.24786586297239072,-0.28622382444527117,11.0,11.5,15.0,12.6,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
consensus_trimmed,byzantine,0.0,10,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,-1.5780574396223966e-05,-1.692238516552684e-06,-3.721970873338862e-07,-0.00014547604682297777,3.721970873338862e-07,1.692238516552684e-06,1.5780574396223966e-05,0.00014547604682297777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,5040.0,5340.0,6000.0,5424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,161280.0,170880.0,192000.0,173568.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,5040.0,5340.0,6000.0,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634644933715233,0.7730476808604079,0.8068028883272419,0.7890688686432037,0.9786085149156196,0.9888952492176702,0.9951932410286084,0.9856946066701651,1.0,1.0,1.0,1.0,1.6501630824034033e-06,9.585989367965389e-06,5.193399744699431e-05,0.00029361933047583903,-0.3170851721640698,-0.2709007508837853,-0.24805956409227675,-0.28628550832693483,11.0,12.0,15.0,12.5,1.0,1.0,1.0,1.0,1.0244331844320258,1.3458321601703604,1.5159336227349287,1.3426265259552532,1.0244331844320258,1.3458321601703604,1.5159336227349283,1.3426265259552532,,,,,,,,,,,,,,,,
